timestamp,mg320,pg12,evg,jager,schl1,schl4,schl5,schl6,schl7
12:43:06,0,0,0,0,80,71,0,0,0
12:43:12,0,0,0,0,90,70,0,0,0
12:43:18,0,0,0,0,88,70,0,0,0
12:43:24,0,0,0,0,78,72,0,0,0
12:43:30,0,0,0,0,86,68,0,0,0
12:43:36,0,0,0,0,63,72,0,0,20
12:43:42,0,0,0,0,88,68,0,0,0
12:43:48,0,0,0,0,90,70,0,0,30
12:43:54,0,0,0,0,54,72,0,0,55
12:44:00,0,0,0,0,90,70,0,0,56
12:44:06,0,0,0,0,41,72,0,0,56
12:44:12,0,0,0,0,88,30,0,0,54
12:44:18,0,0,0,0,86,0,0,0,51
12:44:24,0,0,0,0,78,0,0,0,56
12:44:30,0,0,0,0,84,0,0,0,56
12:44:36,0,0,0,0,86,0,0,0,0
12:44:42,0,0,0,0,86,0,0,0,30
12:44:48,0,0,0,0,84,0,0,0,55
12:44:54,0,0,0,0,75,69,0,0,55
12:45:01,0,0,0,0,86,68,0,0,55
12:45:07,0,0,0,0,88,70,0,0,55
12:45:13,0,0,0,0,86,70,0,0,55
12:45:19,0,0,0,0,86,70,0,0,54
12:45:25,0,0,0,0,64,68,0,0,54
12:45:31,0,0,0,0,57,70,0,0,20
12:45:37,0,0,0,0,68,72,0,0,33
12:45:43,0,0,0,0,20,72,0,0,48
12:45:49,0,0,0,0,84,0,0,0,56
12:45:55,0,0,0,0,90,0,0,0,56
12:46:01,0,0,0,0,78,0,0,0,0
12:46:07,0,0,0,0,84,0,0,0,20
12:46:13,0,0,0,0,75,0,0,0,30
12:46:19,0,0,0,0,90,0,0,0,53
12:46:25,0,0,0,0,86,0,0,0,55
12:46:31,0,0,0,0,84,68,0,0,0
12:46:37,39,0,0,0,86,69,0,0,28
12:46:43,23,0,0,0,86,0,0,0,52
12:46:49,52,0,0,0,56,0,0,0,56
12:46:55,79,0,0,0,88,0,0,0,55
12:47:02,99,0,0,0,78,0,0,0,55
12:47:08,108,0,0,0,88,20,0,0,53
12:47:14,0,0,0,0,41,72,0,0,56
12:47:20,0,0,0,0,82,0,0,0,36
12:47:26,0,0,0,0,72,0,0,0,56
12:47:32,0,0,0,0,82,0,0,0,0
12:47:38,0,0,0,0,80,0,0,0,0
12:47:44,0,0,0,0,88,0,0,0,20
12:47:50,41,0,0,0,88,0,0,0,29
12:47:56,0,0,0,0,90,0,0,0,56
12:48:02,0,0,0,0,78,0,0,0,56
12:48:08,0,0,0,0,0,0,0,0,55
12:48:14,0,0,0,0,92,72,0,0,55
12:48:20,0,0,0,0,84,71,0,0,37
12:48:26,0,0,0,0,80,72,0,0,26
12:48:32,0,0,0,0,84,0,0,0,55
12:48:39,0,0,0,0,20,0,0,0,56
12:48:45,0,0,0,0,82,0,0,0,20
12:48:51,0,0,0,0,63,0,0,0,56
12:48:57,0,0,0,0,88,0,0,0,56
12:49:03,0,0,0,0,86,0,0,0,55
12:49:09,0,0,0,0,88,73,0,0,52
12:49:15,0,0,0,0,90,0,0,0,54
12:49:21,87,0,0,0,86,0,0,0,54
12:49:27,20,0,0,0,77,20,0,0,33
12:49:33,47,0,0,0,86,0,0,0,55
12:49:39,91,0,0,0,84,0,0,0,20
12:49:45,96,0,0,0,86,0,0,0,53
12:49:51,0,0,0,0,86,0,0,0,56
12:49:57,0,0,0,0,84,0,0,0,37
12:50:03,0,0,0,0,0,71,0,0,55
12:50:09,0,0,0,0,0,73,0,0,52
12:50:15,41,0,0,0,0,0,0,0,49
12:50:21,24,0,0,0,0,0,0,0,56
12:50:28,51,0,0,0,0,20,0,0,57
12:50:34,73,0,0,0,0,72,0,0,54
12:50:40,108,0,0,0,0,72,0,0,54
12:50:46,105,0,0,0,20,69,0,0,0
12:50:52,0,0,0,0,0,70,0,0,0
12:50:58,0,0,0,0,0,68,0,0,0
12:51:04,0,0,0,0,0,69,0,0,0
12:51:10,0,0,0,0,0,72,0,0,20
12:51:16,0,0,0,0,0,72,0,0,29
12:51:22,0,0,0,0,0,72,0,0,54
12:51:28,0,0,0,0,20,69,0,0,54
12:51:34,0,0,0,0,20,72,0,0,55
12:51:41,0,0,0,0,86,69,0,0,54
12:51:47,0,0,0,0,88,30,0,0,54
12:51:53,0,0,0,0,0,0,0,0,20
12:51:59,0,0,0,0,0,73,0,0,31
12:52:05,0,0,0,0,0,70,0,0,48
12:52:11,0,0,0,0,0,72,0,0,56
12:52:17,32,0,0,0,93,70,0,0,49
12:52:23,67,0,0,0,74,72,0,0,56
12:52:29,96,0,0,0,82,69,0,0,55
12:52:35,105,0,0,0,20,76,0,0,54
12:52:41,0,0,0,0,90,70,0,0,54
12:52:47,0,0,0,0,88,72,0,0,20
12:52:53,0,0,0,0,90,73,0,0,30
12:52:59,0,0,0,0,84,72,0,0,56
12:53:05,0,0,0,0,95,70,0,0,55
12:53:11,0,0,0,0,80,70,0,0,56
12:53:17,0,0,0,0,86,73,0,0,55
12:53:23,0,0,0,0,20,72,0,0,32
12:53:29,0,0,0,0,80,0,0,0,55
12:53:35,0,0,0,0,74,0,0,0,48
12:53:42,0,0,0,0,88,0,0,0,0
12:53:48,40,0,0,0,90,0,0,0,27
12:53:54,25,0,0,0,62,0,0,0,0
12:54:00,61,0,0,0,86,0,0,0,0
12:54:06,99,0,0,0,37,0,0,0,0
12:54:12,108,0,0,0,86,0,0,0,0
12:54:18,0,0,0,0,61,0,0,0,0
12:54:24,0,0,0,0,84,0,0,0,0
12:54:30,0,0,0,0,86,0,0,0,0
12:54:36,0,0,0,0,78,0,0,0,0
12:54:42,0,0,0,0,78,0,0,0,0
12:54:48,0,0,0,0,73,0,0,0,0
12:54:54,0,0,0,0,0,0,0,0,0
12:55:01,0,0,0,0,73,0,0,0,0
12:55:07,0,0,0,0,73,0,0,0,0
12:55:13,0,0,0,0,86,0,0,0,0
12:55:19,20,0,0,0,88,0,0,0,31
12:55:25,96,0,0,0,84,0,0,0,52
12:55:31,0,0,0,0,86,0,0,0,55
12:55:37,0,0,0,0,88,0,0,0,55
12:55:43,0,0,0,0,86,0,0,0,55
12:55:49,0,0,0,0,80,0,0,0,55
12:55:55,0,0,0,0,86,0,0,0,33
12:56:02,0,0,0,0,90,0,0,0,55
12:56:08,0,0,0,0,86,0,0,0,0
12:56:14,0,0,0,0,84,0,0,0,28
12:56:20,0,0,0,0,88,0,0,0,55
12:56:26,0,0,0,0,20,0,0,0,56
12:56:32,22,0,0,0,86,0,0,0,56
12:56:38,66,0,0,0,69,0,0,0,56
12:56:44,96,0,0,0,84,0,0,0,37
12:56:51,108,0,0,0,90,0,0,0,45
12:56:57,102,0,0,0,90,0,0,0,56
12:57:03,108,0,0,0,86,0,0,0,0
12:57:09,0,0,0,0,86,0,0,0,27
12:57:15,0,0,0,0,63,0,0,0,53
12:57:21,20,0,0,0,84,0,0,0,56
12:57:28,42,0,0,0,80,0,0,0,56
12:57:34,51,0,0,0,95,0,0,0,56
12:57:40,91,0,0,0,73,0,0,0,53
12:57:46,105,0,0,0,86,0,0,0,31
12:57:52,104,0,0,0,86,0,0,0,56
12:57:58,104,0,0,0,0,0,0,0,0
12:58:04,102,0,0,0,0,0,0,0,27
12:58:10,102,0,0,0,0,0,0,0,55
12:58:16,108,0,0,0,0,0,0,0,55
12:58:22,105,0,0,0,0,0,0,0,0
12:58:29,105,0,0,0,0,0,0,0,0
12:58:35,102,0,0,0,0,0,0,0,0
12:58:41,108,0,0,0,0,0,0,0,20
12:58:47,102,0,0,0,0,0,0,0,56
12:58:53,105,0,0,0,0,0,0,0,53
12:58:59,105,0,0,0,0,0,0,0,0
12:59:05,108,0,0,0,0,0,0,0,20
12:59:12,102,0,0,0,0,0,0,0,31
12:59:18,105,0,0,0,0,0,20,0,55
12:59:24,105,0,0,0,0,0,0,0,0
12:59:30,102,0,0,0,0,0,0,0,26
12:59:36,108,0,0,0,0,0,70,0,55
12:59:42,108,0,0,0,0,0,71,0,55
12:59:48,102,0,0,0,0,0,70,0,55
12:59:54,105,0,0,0,0,0,0,0,55
13:00:00,104,0,0,0,0,0,0,0,56
13:00:06,99,0,0,0,0,0,0,0,54
13:00:13,102,0,0,0,0,0,0,0,56
13:00:19,108,0,0,0,0,0,0,0,0
13:00:25,102,0,0,0,0,0,0,0,27
13:00:31,105,0,0,0,0,0,0,0,56
13:00:37,105,0,0,0,0,0,0,0,56
13:00:43,0,0,0,0,0,0,0,0,55
13:00:49,0,0,0,0,0,0,0,0,56
13:00:55,0,0,0,0,0,0,0,0,55
13:01:01,0,0,0,0,0,0,0,0,55
13:01:07,0,0,0,0,0,0,0,0,55
13:01:13,0,0,0,0,0,0,0,0,0
13:01:19,0,0,0,0,0,0,0,0,30
13:01:25,0,0,0,0,0,0,0,0,55
13:01:31,0,0,0,0,0,0,0,0,56
13:01:37,0,0,0,0,0,0,0,0,53
13:01:43,0,0,0,0,0,0,0,0,54
13:01:49,0,0,0,0,0,0,0,0,50
13:01:55,0,0,0,0,0,0,0,0,32
13:02:01,0,0,0,0,0,0,0,0,55
13:02:07,0,0,0,0,0,71,0,0,0
13:02:13,0,0,0,0,0,70,0,0,27
13:02:19,0,0,0,0,0,70,0,0,55
13:02:25,0,0,0,0,0,69,0,0,56
13:02:31,0,0,0,0,0,74,0,0,49
13:02:37,0,0,0,0,0,70,0,0,50
13:02:43,0,0,0,0,0,71,0,0,33
13:02:49,0,0,0,0,0,72,0,0,55
13:02:55,0,0,0,0,0,67,0,0,56
13:03:02,0,0,0,0,0,72,0,0,56
13:03:08,0,0,0,0,0,70,0,0,0
13:03:13,0,0,0,0,0,72,0,0,0
13:03:19,0,0,0,0,0,69,0,0,0
13:03:25,0,0,0,0,0,69,0,0,0
13:03:32,0,0,0,0,0,71,0,0,0
13:03:38,0,0,0,0,0,20,0,0,0
13:03:44,0,0,0,0,0,72,0,0,0
13:03:50,0,0,0,0,0,70,0,0,0
13:03:56,0,0,0,0,0,71,0,0,0
13:04:02,0,0,0,0,0,73,0,0,20
13:04:08,0,0,0,0,0,74,0,0,20
13:04:14,0,0,0,0,0,70,0,0,56
13:04:20,0,0,0,0,0,68,0,0,56
13:04:26,0,0,0,0,0,70,0,0,55
13:04:32,0,0,0,0,0,74,0,0,31
13:04:38,0,0,0,0,0,68,0,0,49
13:04:44,0,0,0,0,0,71,0,0,48
13:04:50,0,0,0,0,0,71,0,0,53
13:04:56,0,0,0,0,0,72,0,0,56
13:05:02,0,0,0,0,0,70,0,0,20
13:05:08,0,0,0,0,0,73,0,0,34
13:05:14,0,0,0,0,0,0,0,0,55
13:05:20,0,0,0,0,0,75,0,0,0
13:05:26,0,0,0,0,0,73,0,0,20
13:05:32,0,0,0,0,0,70,0,0,56
13:05:38,0,0,0,0,0,68,0,0,54
13:05:44,0,0,0,0,0,71,0,0,55
13:05:50,0,0,0,0,0,74,0,0,55
13:05:56,0,0,0,0,0,73,0,0,56
13:06:02,0,0,0,0,0,70,0,0,51
13:06:08,0,0,0,0,0,74,0,0,0
13:06:14,0,0,0,0,0,72,0,0,29
13:06:21,0,0,0,0,0,73,0,0,56
13:06:27,0,0,0,0,0,73,0,0,56
13:06:33,0,0,0,0,0,73,0,0,55
13:06:39,0,0,0,0,0,73,0,0,56
13:06:45,0,0,0,0,0,30,0,0,56
13:06:51,0,0,0,0,0,71,0,0,54
13:06:57,0,0,0,0,0,75,0,0,50
13:07:03,0,0,0,0,0,73,0,0,20
13:07:09,0,0,0,0,0,73,0,0,55
13:07:15,0,0,0,0,0,70,0,0,57
13:07:21,0,0,0,0,0,72,0,0,55
13:07:27,0,0,0,0,0,71,0,0,57
13:07:33,0,0,0,0,0,73,0,0,53
13:07:39,0,0,0,0,0,74,0,0,51
13:07:45,0,0,0,0,0,72,0,0,56
13:07:51,0,0,0,0,0,73,0,0,55
13:07:57,0,0,0,0,0,75,0,0,20
13:08:03,0,0,0,0,0,70,0,0,0
13:08:09,0,0,0,0,0,71,20,0,0
13:08:15,0,0,0,0,0,73,0,0,0
13:08:21,0,0,0,0,0,0,0,0,0
13:08:27,0,0,0,0,0,72,0,0,0
13:08:33,0,0,0,0,0,73,0,0,0
13:08:39,0,0,0,0,0,72,0,0,0
13:08:45,0,0,0,0,0,71,0,0,0
13:08:51,0,0,0,0,0,69,0,0,0
13:08:57,0,0,0,0,0,74,0,0,0
13:09:03,0,0,0,0,0,70,0,0,31
13:09:09,0,0,0,0,0,74,0,0,56
13:09:15,0,0,0,0,0,75,0,0,54
13:09:21,0,0,0,0,0,70,0,0,56
13:09:27,0,0,0,0,0,71,0,0,56
13:09:33,0,0,0,0,0,75,0,0,52
13:09:39,0,0,0,0,0,73,0,0,55
13:09:45,0,0,0,0,0,68,0,0,56
13:09:51,0,0,0,0,0,31,0,0,0
13:09:58,0,0,0,0,0,0,0,0,0
13:10:03,0,0,0,0,0,0,0,0,0
13:10:10,0,0,0,0,0,0,0,0,20
13:10:16,0,0,0,0,0,0,0,0,31
13:10:22,0,0,0,0,0,0,0,0,55
13:10:28,0,0,0,0,0,0,0,0,55
13:10:34,0,0,0,0,0,0,0,0,0
13:10:40,0,0,0,0,0,0,0,0,0
13:10:46,0,0,0,0,0,0,76,0,20
13:10:52,0,0,0,0,0,0,71,0,50
13:10:58,0,0,0,0,0,0,65,0,56
13:11:04,0,0,0,0,0,0,0,0,55
13:11:10,0,0,0,0,0,0,0,0,56
13:11:16,0,0,0,0,0,0,0,0,20
13:11:22,0,0,0,0,0,0,0,0,56
13:11:28,0,0,0,0,0,0,0,0,56
13:11:34,0,0,0,0,0,0,0,0,53
13:11:40,0,0,0,0,0,0,0,0,56
13:11:46,0,0,0,0,0,0,0,0,53
13:11:52,0,0,0,0,0,0,0,0,56
13:11:58,0,0,0,0,0,0,0,0,55
13:12:04,0,0,0,0,0,0,0,0,0
13:12:10,0,0,0,0,0,0,0,0,47
13:12:16,0,0,0,0,0,0,0,0,0
13:12:22,0,0,0,0,0,0,0,0,0
13:12:28,0,0,0,0,0,0,0,0,0
13:12:34,0,0,0,0,0,0,0,0,0
13:12:40,0,0,0,0,0,0,0,0,22
13:12:46,0,0,0,0,0,0,0,0,55
13:12:52,0,0,0,0,0,0,0,0,51
13:12:58,0,0,0,0,0,0,0,0,53
13:13:04,0,0,0,0,0,0,0,0,56
13:13:10,0,0,0,0,0,0,0,0,56
13:13:17,0,0,0,0,0,0,0,0,56
13:13:23,0,0,0,0,0,0,0,0,55
13:13:29,20,0,0,0,0,0,0,0,0
13:13:35,0,0,0,0,0,0,0,0,30
13:13:41,0,0,0,0,0,0,0,0,34
13:13:47,20,0,0,0,0,0,0,0,56
13:13:53,30,0,0,0,0,0,0,0,48
13:13:59,71,0,0,0,0,0,0,0,53
13:14:05,105,0,0,0,0,0,0,0,0
13:14:11,105,0,0,0,0,0,0,0,20
13:14:17,102,0,0,0,0,0,0,0,0
13:14:23,102,0,0,0,0,0,0,0,55
13:14:29,108,0,0,0,0,0,0,0,53
13:14:35,102,0,0,0,0,0,0,0,49
13:14:41,105,0,0,0,0,0,0,0,0
13:14:47,105,0,0,0,0,0,0,0,56
13:14:53,102,0,0,0,0,0,0,0,55
13:14:59,105,0,0,0,0,0,70,0,50
13:15:05,105,0,0,0,0,0,66,0,55
13:15:11,105,0,0,0,0,0,63,0,56
13:15:17,0,0,0,0,0,0,60,0,54
13:15:23,0,0,0,0,0,0,0,0,0
13:15:29,0,0,0,0,0,0,0,0,0
13:15:35,0,0,0,0,0,0,0,0,0
13:15:41,20,0,0,0,0,0,0,0,0
13:15:47,0,0,0,0,0,0,0,0,0
13:15:53,0,0,0,0,0,0,0,0,29
13:15:59,40,0,0,0,0,0,0,0,33
13:16:05,55,0,0,0,0,0,0,0,53
13:16:11,94,0,0,0,0,0,0,0,20
13:16:17,99,0,0,0,0,0,0,0,54
